id,target
132324,0.42040045698483786
132325,0.31807611492772897
132326,0.6600736412405968
132327,0.5529697354634603
132328,0.4766030098994573
132329,0.4942280833423138
132330,0.3304244322578112
132331,0.2609562633931637
132332,0.4041036678850651
132333,0.6828844531377156
132334,0.35449097901582716
132335,0.5232988184690476
132336,0.4293299158414205
132337,0.5640243922670682
132338,0.2821228925635417
132339,0.6302533677220344
132340,0.42886002485950786
132341,0.6373516149322191
132342,0.3339683166642984
132343,0.444747751057148
132344,0.45935570567846296
132345,0.7701143922408422
132346,0.6274107866485914
132347,0.4978323555489381
132348,0.23374905525396267
132349,0.7467980836828549
132350,0.7208663236101468
132351,0.17281813461333514
132352,0.4620527081688245
132353,0.8681770006815592
132354,0.49829721783598263
132355,0.32972400772074856
132356,0.7883885385592778
132357,0.270988568464915
132358,0.7180691303809484
132359,0.16443393285075825
132360,0.23312170741458735
132361,0.2084302055835724
132362,0.3758488399287065
132363,0.6917504632472992
132364,0.48211398149530094
132365,0.5312994198004405
132366,0.26352210094531375
132367,0.6217824383576711
132368,0.4468127557138602
132369,0.5995299206177394
132370,0.6346531077226003
132371,0.8189775798718134
132372,0.3277972892920176
132373,0.4720594616731008
132374,0.42318265572190283
132375,0.2983858174582322
132376,0.5739246581991514
132377,0.575014312962691
132378,0.5920914583404859
132379,0.40720912302533785
132380,0.2611430203169584
132381,0.6051682866613071
132382,0.47513986349105836
132383,0.36478320563832917
132384,0.49209460427363716
132385,0.48422518322865166
132386,0.49231006036202113
132387,0.4631429846584797
132388,0.6716354183355967
132389,0.3535296134650707
132390,0.44657835925618805
132391,0.19603983501593272
132392,0.48935971602797507
132393,0.4367427095770836
132394,0.26302143851915993
132395,0.28333450242877006
132396,0.1987724494189024
132397,0.41610746562480927
132398,0.2841951954861482
132399,0.4872466836373011
132400,0.5770944311221441
132401,0.37476902271310486
132402,0.16571874916553497
132403,0.5972324430942535
132404,0.4269490397969882
132405,0.42087826813260715
132406,0.562933027346929
132407,0.5913077821334203
132408,0.4020022409160932
132409,0.4998752920826276
132410,0.43917940949400264
132411,0.5771547502279282
132412,0.34704146951437
132413,0.3014903302490711
132414,0.7158449695507685
132415,0.3908448623120785
132416,0.43401808028419814
132417,0.44610046515862145
132418,0.42303959220647813
132419,0.6140046908458074
132420,0.3512081424395243
132421,0.48682539830605187
132422,0.5073072474698226
132423,0.6495925917228063
132424,0.35893906126419706
132425,0.7068686378002167
132426,0.5614569174249967
132427,0.3264515612771114
132428,0.26807114322980247
132429,0.45347170934081077
132430,0.22767935228844483
132431,0.6196723061800004
132432,0.4350767053167025
132433,0.40117972816030184
132434,0.6082443498571714
132435,0.25495105346043906
132436,0.6301918087402979
132437,0.6708999292055766
132438,0.6435144860545794
132439,0.5187602406740188
132440,0.4266242275635401
132441,0.43665403803189595
132442,0.4362021362284819
132443,0.4873206733663877
132444,0.6448893058300018
132445,0.6157012356321017
132446,0.3172502466539542
132447,0.7457778590917588
132448,0.3881101148327192
132449,0.2998846319814523
132450,0.5148486131429673
132451,0.38297059034307795
132452,0.683005013068517
132453,0.30843993996580443
132454,0.28620855828126274
132455,0.22633201784143844
132456,0.3903696894148986
132457,0.5882425099611283
132458,0.6654745717843373
132459,0.5165447987616062
132460,0.8076949958006541
132461,0.2517306422193845
132462,0.6702426143487294
132463,0.5272154651085535
132464,0.12056317619979381
132465,0.37882043833533924
132466,0.29247433801492057
132467,0.7614808630943298
132468,0.6712555575370789
132469,0.23659724933405718
132470,0.35384356275200846
132471,0.3992623860637347
132472,0.275661384537816
132473,0.4068643420934677
132474,0.4248016727467378
132475,0.48112425764401756
132476,0.28217284083366395
132477,0.699797271390756
132478,0.47904496332009633
132479,0.32550104141235353
132480,0.42092999135454495
132481,0.34542253938814005
132482,0.5926586579283079
132483,0.5888156173626582
132484,0.3569750224550565
132485,0.43687989746530853
132486,0.31602540497978526
132487,0.2673780515541633
132488,0.7260143355528513
132489,0.6354297188917796
132490,0.538867051055034
132491,0.5351959158976872
132492,0.3011774222056071
132493,0.2087980081886053
132494,0.666967166364193
132495,0.5570368195573489
132496,0.47461368863781295
132497,0.30588161438703537
132498,0.5804271961251894
132499,0.4639691026508808
132500,0.39630434339245163
132501,0.4307025129099687
132502,0.4352543094257514
132503,0.43374898066123324
132504,0.38152984912196797
132505,0.44639479885498684
132506,0.7268042675654094
132507,0.6194269088904063
132508,0.18296875062088172
132509,0.5320927353700002
132510,0.47212030390898385
132511,0.7649380435546239
132512,0.4006119287014008
132513,0.5451363811393579
132514,0.5836805368463198
132515,0.4348309016227722
132516,0.6662494490544001
132517,0.4218740618228912
132518,0.4549367871383826
132519,0.5593273383378983
132520,0.43784829397996267
132521,0.5966854850451152
132522,0.44464766134818395
132523,0.5544727249940237
132524,0.38476697901884716
132525,0.5179664372404417
132526,0.328023732205232
132527,0.357596645206213
132528,0.24368958068390686
132529,0.4946825215220451
132530,0.4364445820450783
132531,0.6102290649712085
132532,0.5148809676865737
132533,0.7360118357340495
132534,0.6923773792386055
132535,0.4419447006781896
132536,0.6430229716499647
132537,0.4913872101902962
132538,0.38598629360397657
132539,0.5001136914889017
132540,0.7513365568717321
132541,0.5578945662577947
132542,0.40805756747722627
132543,0.54023735349377
132544,0.6564502943555514
132545,0.6720655633012453
132546,0.5222415002187093
132547,0.614441364010175
132548,0.5562991366783778
132549,0.5424671831727028
132550,0.7889482720692953
132551,0.4334645936886469
132552,0.755819382071495
132553,0.6811273751656214
132554,0.5644067597389221
132555,0.32273924857378006
132556,0.3669373538593451
132557,0.3567556598782539
132558,0.32066130474209786
132559,0.5367314888040224
132560,0.43623895312349004
132561,0.3262623332440853
132562,0.6438868429263432
132563,0.7630146619677544
132564,0.5011907870570819
132565,0.47882704839110374
132566,0.2708922508607308
132567,0.6868255803982417
132568,0.7668594151735306
132569,0.4581531933446725
132570,0.2982726813356082
132571,0.7248694435755412
132572,0.5906788772344589
132573,0.5910856504241625
132574,0.44516312927007673
132575,0.4668156038224697
132576,0.25990759178996087
132577,0.3281755714615186
132578,0.48685926402608554
132579,0.4185069583853086
132580,0.4191661870479584
132581,0.3118993327518304
132582,0.6077990222970645
132583,0.6710421484708786
132584,0.3161483368774255
132585,0.7680080311497053
132586,0.26902587299545605
132587,0.45262556672096255
132588,0.40098106816411017
132589,0.35438296392560004
132590,0.5761068194111189
132591,0.46499290645122526
132592,0.6392193313439687
132593,0.7200972614685694
132594,0.7754958065350851
132595,0.5463333390156428
132596,0.43624234105149906
132597,0.28871590005854764
132598,0.46232880676786103
132599,0.30654800365368523
132600,0.7882347102959951
132601,0.5298245696226755
132602,0.19179379925131798
132603,0.6458531467119852
132604,0.5298825352887313
132605,0.2615351875623067
132606,0.39540498013297715
132607,0.19136563780407112
132608,0.3940834747751554
132609,0.6446369365851085
132610,0.580284233391285
132611,0.785708236694336
132612,0.36801721061269443
132613,0.6285885902245839
132614,0.22366065196692944
132615,0.5579312232136726
132616,0.7199331410725911
132617,0.7786452440420787
132618,0.6591018524765968
132619,0.3882519534230232
132620,0.5592041815320651
132621,0.5012106157342593
132622,0.7213733160495758
132623,0.5294600863258044
132624,0.6037083811561267
132625,0.2620232685407003
132626,0.23959333752592404
132627,0.482899921387434
132628,0.39620047688484195
132629,0.6959864897529284
132630,0.7611881681283315
132631,0.31959822396437326
132632,0.6322441745797793
132633,0.5257217780749003
132634,0.5654897256692251
132635,0.3153163749972979
132636,0.2505056542654832
132637,0.720581691066424
132638,0.38026317313313485
132639,0.721002401014169
132640,0.6591360103090604
132641,0.5318478865424792
132642,0.369523477156957
132643,0.5068297014633815
132644,0.6861362248659134
132645,0.511148505906264
132646,0.8309846919775009
132647,0.4337049904465675
132648,0.24611754730343818
132649,0.33029048691193263
132650,0.6124244578679403
132651,0.6579337710142136
132652,0.600853677491347
132653,0.42350610325733823
132654,0.2800622781117757
132655,0.5242936023076376
132656,0.43346010267734525
132657,0.5436701642473539
132658,0.5254632711410523
132659,0.8004355402787526
132660,0.45460839743415515
132661,0.6777060111363729
132662,0.29695558498303093
132663,0.42394476279616355
132664,0.7095005538066228
132665,0.25165572720269364
132666,0.7189471489191055
132667,0.34999022061626117
132668,0.7666393605868022
132669,0.5982538317640622
132670,0.5238743026057879
132671,0.497379267513752
132672,0.24933537354071936
132673,0.6507846807440122
132674,0.5713870390256246
132675,0.2142947384218375
132676,0.7647093961636225
132677,0.7162898245453835
132678,0.6128774748245875
132679,0.3716886115570863
132680,0.4281403535604477
132681,0.19930978755156198
132682,0.44311803484956425
132683,0.6072809670368831
132684,0.47211264659961066
132685,0.34478870083888374
132686,0.6382939167817434
132687,0.37570801496505735
132688,0.6063898170987765
132689,0.594188105861346
132690,0.5026829373339812
132691,0.5901524032155673
132692,0.5990453607837359
132693,0.6892309795816739
132694,0.4737300676604112
132695,0.45356702198584875
132696,0.2382700154557824
132697,0.6269823086261749
132698,0.875250949660937
132699,0.6833211974302927
132700,0.36998081907629965
132701,0.41007713650663696
132702,0.6635166173179944
132703,0.4307077245414257
132704,0.2701606421172619
132705,0.6748945500453313
132706,0.5013156104087829
132707,0.25527111304303013
132708,0.3755410726368427
132709,0.39909638971090317
132710,0.340416027456522
132711,0.39744894713163376
132712,0.6551838709910711
132713,0.6093043137590091
132714,0.2815333533287048
132715,0.6694150637586912
132716,0.3389641798535983
132717,0.16958455448349316
132718,0.5028387015064557
132719,0.7329240967830022
132720,0.6204152929782868
132721,0.261805408274134
132722,0.29589694865047933
132723,0.37516462460160255
132724,0.5011551720897357
132725,0.3770744762321313
132726,0.6225363893310228
132727,0.5445056820412477
132728,0.49026329765717186
132729,0.39598099703590073
132730,0.39642033035556473
132731,0.42897280370195706
132732,0.46137917300065356
132733,0.45495391930143037
132734,0.2821553173661232
132735,0.5327691784501076
132736,0.6571437764167786
132737,0.39712355415026346
132738,0.3142669475575288
132739,0.7535564968983333
132740,0.4054127044479052
132741,0.7350969517230987
132742,0.7136565415064494
132743,0.29604872544606525
132744,0.4089766005674998
132745,0.34342903159558774
132746,0.5256683867921432
132747,0.27383731057246524
132748,0.5741813013950984
132749,0.4345207011202971
132750,0.6808824548125267
132751,0.402038234124581
132752,0.47223667641480765
132753,0.6054995378851891
132754,0.40268385420242947
132755,0.5088790655136108
132756,0.25323524363338945
132757,0.6780074871579806
132758,0.4984168437620004
132759,0.2404489675660928
132760,0.31929926306009293
132761,0.6256724247336387
132762,0.32802900488177933
132763,0.6159929279486338
132764,0.33177406469980875
132765,0.6774075200160344
132766,0.23849702435235182
132767,0.4142411187291145
132768,0.5074625194072724
132769,0.6185803426305453
132770,0.5641896267731984
132771,0.39536657159527144
132772,0.7842192673683166
132773,0.6086388429005941
132774,0.2018796407431364
132775,0.3550564888119698
132776,0.22146220927437146
132777,0.2944964869320393
132778,0.5774237912893295
132779,0.4103240018337965
132780,0.46774710565805433
132781,0.632815850575765
132782,0.8552642544110616
132783,0.35818059141437214
132784,0.7415630900859833
132785,0.6007670699556669
132786,0.29165179036557676
132787,0.367399264027675
132788,0.7339953813950221
132789,0.4495260354379813
132790,0.282066302249829
132791,0.6583102416992187
132792,0.45517366647720336
132793,0.4048591330150763
132794,0.46081961363554
132795,0.3128971874713898
132796,0.7151252895593643
132797,0.63099291096131
132798,0.8089963026841481
132799,0.6186783412098884
132800,0.5281693479418754
132801,0.39229357307155927
132802,0.2752294574429591
132803,0.7237908526261647
132804,0.5827764494220415
132805,0.42730184257030485
132806,0.6650925540924072
132807,0.4704113580783208
132808,0.24776343966523806
132809,0.43178166498740517
132810,0.4215773288408915
132811,0.44522167146205904
132812,0.35540942922234536
132813,0.41844218482573825
132814,0.23477807889382044
132815,0.4498535051445166
132816,0.5852163695295651
132817,0.12919998317956924
132818,0.5749177735050519
132819,0.3592150881389777
132820,0.3804766852160295
132821,0.6213853157560031
132822,0.5779082950949669
132823,0.2564660452802976
132824,0.26613484720389047
132825,0.6345807305971781
132826,0.21375541870792708
132827,0.6386892131964366
132828,0.23001812249422074
132829,0.6627392713228861
132830,0.45402085676789283
132831,0.4053153086702029
132832,0.4150141455729802
132833,0.45008040527502696
132834,0.4084491659204165
132835,0.27966343725721043
132836,0.2876874182621638
132837,0.6259643382827441
132838,0.6655442896485328
132839,0.48020704289277394
132840,0.46407362634936966
132841,0.36989856272935867
132842,0.6971217938264211
132843,0.5054948536554972
132844,0.2715088214973609
132845,0.5671509940425555
132846,0.5108065698544184
132847,0.7543076748649279
132848,0.5185535569985708
132849,0.4680642544726531
132850,0.7138907710711161
132851,0.6782629295190176
132852,0.5299399411678314
132853,0.5415993588169415
132854,0.46939989109834035
132855,0.4892959835131963
132856,0.5114503373702367
132857,0.8071985512971878
132858,0.39532053738832473
132859,0.4521656852463881
132860,0.3032353810220957
132861,0.582198611497879
132862,0.63531615147988
132863,0.2962583400060733
132864,0.3563130204876264
132865,0.5409361599385738
132866,0.507015978594621
132867,0.6779686985413234
132868,0.49681461075941724
132869,0.42484039391080536
132870,0.7550930320223173
132871,0.39517894079287846
132872,0.6363016298413277
132873,0.6522249681750933
132874,0.34164451564351717
132875,0.5884823483228684
132876,0.5287198508282502
132877,0.7621910961469015
132878,0.560301283399264
132879,0.4652599726120631
132880,0.4817553370197614
132881,0.6795274766286215
132882,0.37762312069535253
132883,0.4313371255993843
132884,0.3529765929281712
132885,0.40831996937592824
132886,0.44292618145545326
132887,0.3760796663661798
132888,0.5598619947830836
132889,0.5001309141516685
132890,0.2956275949378808
132891,0.3807216801246007
132892,0.6210161563754082
132893,0.46832327723503114
132894,0.38862042089303334
132895,0.5803328160444895
132896,0.5816676866014798
132897,0.5501519987483819
132898,0.18673870384693145
132899,0.4445205526550611
132900,0.3438663950065772
132901,0.698700491686662
132902,0.4634285957117875
132903,0.5712346938252449
132904,0.38419476995865504
132905,0.5011893965800603
132906,0.611230829457442
132907,0.5778090844551722
132908,0.7219426693518957
132909,0.3988261304795742
132910,0.5272510465979576
132911,0.5971906799077987
132912,0.5654265452424685
132913,0.3804398482541243
132914,0.4196013929446538
132915,0.5200391325354576
132916,0.38548880368471145
132917,0.4148191612958908
132918,0.3986754602193832
132919,0.7282777353127797
132920,0.41880606214205424
132921,0.5657050270835559
132922,0.6551878497997919
132923,0.453794472416242
132924,0.37975839311877885
132925,0.4086439661184947
132926,0.26777402505278586
132927,0.4551081255078316
132928,0.2874957612653573
132929,0.505593089958032
132930,0.2490268337726593
132931,0.5486786048611005
132932,0.7260000028212865
132933,0.454786334335804
132934,0.48640256479382515
132935,0.24910520913700263
132936,0.3386473515629768
132937,0.45876648465792336
132938,0.42961020129422345
132939,0.5566442275047302
132940,0.6150849079092343
132941,0.5671553547183673
132942,0.6496340098977089
132943,0.53583411693573
132944,0.8118451193968454
132945,0.6185749981800716
132946,0.7193648399909337
132947,0.3244418907165527
132948,0.39692291483283043
132949,0.6854447861512502
132950,0.21759118686119716
132951,0.2973694635430972
132952,0.7910036065181096
132953,0.6022126605113347
132954,0.4752588830391566
132955,0.6521720054745674
132956,0.6623859616120656
132957,0.6216888721783956
132958,0.44714437405268354
132959,0.7020274705688159
132960,0.442427180459102
132961,0.5197595594326655
132962,0.3879867591957251
132963,0.3486476258933544
132964,0.43549615144729614
132965,0.7783542791008949
132966,0.31842569530010223
132967,0.4633670204381148
132968,0.6266386973857879
132969,0.6636116922895113
132970,0.23107776331404845
132971,0.7354657526810964
132972,0.5806399753689766
132973,0.3953277087211609
132974,0.35465405995647115
132975,0.38662265057365097
132976,0.6302133542299271
132977,0.3066846699267626
132978,0.4863675664861997
132979,0.5685100368658702
132980,0.36192947884400684
132981,0.49301212434967356
132982,0.3608031216263771
132983,0.19457329601049422
132984,0.7000454355279605
132985,0.6105052320162455
132986,0.5808371243874232
132987,0.4434019916752974
132988,0.466470490048329
132989,0.7043025624752045
132990,0.33100417266289395
132991,0.30539898042877517
132992,0.3001959884166718
132993,0.5368640997012456
132994,0.2575090475877126
132995,0.3994791422287623
132996,0.6080066598455112
132997,0.5524278332789739
132998,0.3801114796102047
132999,0.4810223114490509
133000,0.5675558562080065
133001,0.711971001625061
133002,0.5025296688079834
133003,0.3617655299603939
133004,0.5673164743185043
133005,0.6323250807325045
133006,0.42196873982747396
133007,0.45523612439632416
133008,0.6241997059186299
133009,0.5450636276602745
133010,0.23263979362944762
133011,0.18104951128363608
133012,0.3607562075058619
133013,0.3858256413042545
133014,0.7219771139820417
133015,0.4855248675743739
133016,0.727585916519165
133017,0.5282730389634768
133018,0.34748303626974425
133019,0.4006760852535566
133020,0.6001391031344732
133021,0.47774453163146974
133022,0.6352569285035133
133023,0.5568270241220792
133024,0.3667546381553014
133025,0.27784879222512243
133026,0.7024585516254107
133027,0.2401026518891255
133028,0.6093179696798324
133029,0.7554705820480982
133030,0.5341009758412838
133031,0.4064523347715537
133032,0.5951769451300303
133033,0.603826162815094
133034,0.75706361134847
133035,0.5866147161523501
133036,0.23706649633745353
133037,0.7766899232069652
133038,0.3472154350578785
133039,0.7349054125944773
133040,0.45761512125531834
133041,0.4790475195646286
133042,0.6361385354399681
133043,0.6563968343536059
133044,0.36069535444180173
133045,0.5047755520542463
133046,0.6870848421255747
133047,0.3109342789153258
133048,0.2576787773768107
133049,0.567270338733991
133050,0.8336369299888611
133051,0.5188223138948281
133052,0.42799590302010376
133053,0.47988727192083996
133054,0.6542156581083933
133055,0.49764852126439413
133056,0.388924230436484
133057,0.2728064613044262
133058,0.22317920570572217
133059,0.7146803641319275
133060,0.22306100703775883
133061,0.19641074491043886
133062,0.5943849003314972
133063,0.4698095764716466
133064,0.3365507768591245
133065,0.38163356805841125
133066,0.6133872642119725
133067,0.5834896796941758
133068,0.6944133833050727
133069,0.6332850165168444
133070,0.6354324485858281
133071,0.23778143972158433
133072,0.4339947692553202
133073,0.5522663310666879
133074,0.5062554916739463
133075,0.5871150441964468
133076,0.5296953449646632
133077,0.4852308970689774
133078,0.8089482474327088
133079,0.5914251925547918
133080,0.709964506427447
133081,0.7519887147347132
133082,0.7763631170988083
133083,0.5059965283672014
133084,0.41523079365491866
133085,0.7657131614287694
133086,0.5067771341403325
133087,0.47619355618953707
133088,0.6313755650321643
133089,0.17591537977258365
133090,0.36971365633110204
133091,0.7762691620985667
133092,0.7176949254671733
133093,0.5609030106166999
133094,0.38381456896662713
133095,0.5501191135247548
133096,0.6020017935832341
133097,0.5370106747249762
133098,0.5581486470500628
133099,0.5109836685657502
133100,0.35617843464016913
133101,0.5521916289130847
133102,0.4101604734857877
133103,0.7454569546381632
133104,0.365697925388813
133105,0.37346600179870926
133106,0.7009091986219088
133107,0.2952356108526389
133108,0.5320409747958184
133109,0.5870857700705528
133110,0.24449478946626185
133111,0.5416963089505832
133112,0.5667201436559359
133113,0.5448654866218567
133114,0.4086940172811349
133115,0.6574409706393878
133116,0.862447027762731
133117,0.5452083174387614
133118,0.4417754897475243
133119,0.36952983647584914
133120,0.5146048943698406
133121,0.48559872140487037
133122,0.4399438823759556
133123,0.4335800746579965
133124,0.4428743131955465
133125,0.5762594133615494
133126,0.4625598817070325
133127,0.7241660177707672
133128,0.6608522886037826
133129,0.6681985027591387
133130,0.5283514984448751
133131,0.42842491616805395
133132,0.6678998324275017
133133,0.4589769988755385
133134,0.3826342592636744
133135,0.6054978922009469
133136,0.6091507122913996
133137,0.6309528208772341
133138,0.47379761139551796
133139,0.30096977069973946
133140,0.7660532166560491
133141,0.5294258932272593
133142,0.19570705206443867
133143,0.6277182593444983
133144,0.2314061709990104
133145,0.3801797867317994
133146,0.4602725753188133
133147,0.35509565969308216
133148,0.4726588168740273
133149,0.7588789679606756
133150,0.5034299608071645
133151,0.2836878966788451
133152,0.642967188457648
133153,0.6317190679907799
133154,0.6257342044512431
133155,0.6943694855769476
133156,0.4438462026913961
133157,0.47782644629478455
133158,0.5733587415019671
133159,0.6240759455164273
133160,0.4816693883140882
133161,0.4439948265751203
133162,0.3598226139942805
133163,0.6501641144355138
133164,0.5485673621296883
133165,0.4332644700507323
133166,0.41277111276984213
133167,0.515485114256541
133168,0.329827094823122
133169,0.4390998699267705
133170,0.608298144141833
133171,0.7491817444562912
133172,0.7243829302986463
133173,0.6578878180185954
133174,0.2875227908293406
133175,0.382391832669576
133176,0.5959889556964238
133177,0.22086595351497332
133178,0.44980969801545145
133179,0.42764786511659625
133180,0.5293618822097779
133181,0.5046386783321698
133182,0.5469328318039576
133183,0.3191080671548843
133184,0.5509682761629423
133185,0.571525149345398
133186,0.20474694627026715
133187,0.30862969105442367
133188,0.41062408238649367
133189,0.39251056472460427
133190,0.6230060573418935
133191,0.471558043162028
133192,0.3417734138170878
133193,0.5867734304070473
133194,0.21060350206991038
133195,0.43593373576800026
133196,0.6421346970399221
133197,0.8187277815739313
133198,0.25751048314074676
133199,0.6814770829677582
133200,0.3361401314040025
133201,0.8192945128679275
133202,0.20884161834294598
133203,0.557344512740771
